,bacia,gpm,psat,pdp
0PSATIBT,Paranazao,0.0,0.0,0.0
0PSATITP,Paranazao,0.0,0.0,0.0
0PSATNAV,Paranazao,0.0,0.0,0.0
0PSATCHT,Paranazao,0.0,0.0,0.0
0PSATCNI,Paranazao,0.0,0.0,0.0
PSATFZBT,Paranazao,0.0,0.0,0.0
0PSATCPV,Paranazao,0.0,0.0,0.0
0PSATMAU,Paranazao,0.0,0.0,0.0
0PSATIVM,Paranazao,0.0,0.0,0.0
0PSATJUR,Paranazao,0.0,0.0,0.0
0PSATFLE,Paranazao,0.0,0.0,0.0
0PSATJUP,Paranazao,0.0,0.0,0.0
PSATISOT,Paranazao,0.0,0.0,0.0
0PSATSDG,Paranazao,0.0,0.0,0.0
0PSATESZ,Paranazao,0.0,0.0,0.0
0PSATBSM,Paranazao,0.0,0.0,0.0
0PSATROS,Paranazao,0.0,0.0,0.0
0PSATPTQ,Paranazao,0.0,0.0,0.0
PSATPPRA,Paranazao,0.0,0.1,0.1
0PSATBBO,Paranazao,0.0,0.0,0.0
0PSATPTP,OSE,0.0,0.0,0.0
0PSATJAG,OSE,0.1,0.0,0.0
0PSATITQ,OSE,0.0,0.0,0.0
PSATSTCL,OSE,0.6,0.2,0.2
0PSATCAN,OSE,0.0,0.0,0.0
PSATSACE,OSE,0.0,0.0,0.0
0PSATJAU,OSE,0.0,0.0,0.0
0PSATMAS,OSE,0.0,0.1,0.1
PSATSUIC,OSE,1.5,1.1,1.1
0PSATPES,OSE,0.0,0.0,0.0
0PSATMAN,OSE,0.0,0.0,0.0
PSATTCLJ,OSE,0.1,0.1,0.1
0PSATSBR,OSE,0.3,0.1,0.1
PSATFUNI,OSE,0.1,0.1,0.1
PSATIPSI,OSE,0.0,0.1,0.1
PSATSOGI,OSE,0.1,0.2,0.2
PSATBRAU,OSE,0.0,0.1,0.1
0PSATSAC,OSE,0.0,0.0,0.0
PSATROSA,OSE,0.6,0.5,0.5
0PSATPIC,OSE,0.1,0.0,0.0
0PSATPTC,GRD_PRNB,0.0,0.0,0.0
0PSATESP,GRD_PRNB,0.0,0.0,0.0
0PSATFUR,GRD_PRNB,0.0,0.0,0.0
0PSATSFC,GRD_PRNB,0.0,0.0,0.0
PSATFRCL,GRD_PRNB,0.0,0.0,0.0
PSATCBIV,GRD_PRNB,0.0,0.0,0.0
PSATIMBR,GRD_PRNB,0.0,0.0,0.0
0PSATPAS,GRD_PRNB,0.0,0.0,0.0
0PSATMRB,GRD_PRNB,0.0,0.0,0.0
0PSATARV,GRD_PRNB,0.0,0.0,0.0
0PSATAGV,GRD_PRNB,0.0,0.0,0.0
0PSATCMG,GRD_PRNB,0.0,0.0,0.0
0PSATCBI,GRD_PRNB,0.0,0.0,0.0
0PSATPTB,GRD_PRNB,0.0,0.0,0.0
PSATNPTE,GRD_PRNB,0.0,0.0,0.0
0PSATEMB,GRD_PRNB,0.0,0.0,0.0
0PSATCES,GRD_PRNB,0.0,0.0,0.0
0PSATELC,GRD_PRNB,0.0,0.0,0.0
0PSATPRG,GRD_PRNB,0.0,0.0,0.0
0PSATSRC,GRD_PRNB,0.0,0.0,0.0
0PSATSSM,GRD_PRNB,0.0,0.0,0.0
0PSATFUN,GRD_PRNB,0.0,0.0,0.0
PSATLJET,Norte,0.0,0.0,0.0
PSATBESP,Norte,0.0,0.0,0.0
PSATPTRL,Norte,0.0,0.0,0.0
0PSATGJR,Norte,0.0,0.0,0.0
PSATARAG,Norte,0.0,0.0,0.0
PSATJARI,Norte,0.6,0.6,0.6
0PSATLAJ,Norte,0.0,0.0,0.0
PSATJIRA,Norte,0.0,0.0,0.0
PSATPIME,Norte,0.0,0.0,0.1
0PSATSME,Norte,0.0,0.0,0.0
PSATCUNA,Norte,0.1,0.1,0.1
PSATPRNC,Norte,0.0,0.0,0.0
PSATSAMU,Norte,0.0,0.0,0.0
PSATFGOM,Norte,0.2,0.3,0.3
0PSATBTE,Norte,0.0,0.0,0.0
PSATSAEL,Norte,0.0,0.0,0.0
0PSATUCR,Norte,0.0,0.0,0.0
PSATROND,Norte,0.0,0.0,0.0
PSATBALB,Norte,0.4,0.3,0.3
0PSATAMY,Norte,0.3,0.2,0.2
PSATDARD,Norte,0.0,0.0,0.0
PSATSANT,Norte,0.0,0.0,0.0
PSATGUAP,Norte,0.0,0.0,0.0
PSATBSOR,Norte,0.0,0.0,0.0
PSATCOLI,Norte,0.0,0.0,0.0
0PSATSRM,NE,0.0,0.0,0.0
0PSATPDC,NE,0.0,0.0,0.0
0PSATUBE,NE,0.0,0.0,0.0
PSATITBI,NE,0.6,0.4,0.4
0PSATBOQ,NE,0.0,0.0,0.0
PSATIRAP,NE,0.0,0.0,0.0
0PSATRBX,NE,0.0,0.0,0.0
0PSATTMR,NE,0.0,0.0,0.0
0PSATSFR,NE,0.0,0.0,0.0
0PSATQMD,NE,0.0,0.0,0.0
0PSATQQX,Sul,0.0,0.0,0.0
0PSATJSG,Sul,0.0,0.0,0.0
0PSATMCD,Sul,0.0,0.0,0.0
0PSATPSJ,Sul,0.0,0.0,0.0
0PSATUVT,Sul,0.1,0.0,0.0
PSATDFRC,Sul,0.0,0.0,0.0
0PSATFCH,Sul,0.0,0.0,0.0
PSATCVCH,Sul,0.0,0.0,0.0
0PSATFZA,Sul,0.2,0.0,0.0
PSATREAL,Sul,0.0,0.0,0.0
0PSATSCL,Sul,0.0,0.0,0.0
PSATCTAV,Sul,0.0,0.0,0.0
PSATXIVJ,Sul,0.0,0.0,0.0
0PSATCNV,Sul,0.2,0.1,0.1
PSATSTPL,Sul,0.4,0.3,0.3
PSATERNT,Sul,0.0,0.0,0.0
0PSATBGR,Sul,0.1,0.1,0.1
PSATBIGU,Sul,0.1,0.0,0.0
0PSATMOJ,Sul,0.0,0.0,0.0
0PSATITA,Sul,0.0,0.0,0.0
